player1,player2,best_of,player1_elo,player2_elo,elo_match_win_rate,elo_frame_win_rate,p1_matches_played,p1_matches_won,p1_frames_played,p1_frames_won,p2_matches_played,p2_matches_won,p2_frames_played,p2_frames_won,p1_frames_played_1_year,p1_frames_won_1_year,p1_frames_played_3_years,p1_frames_won_3_years,p2_frames_played_1_year,p2_frames_won_1_year,p2_frames_played_3_years,p2_frames_won_3_years,score1,score2,match_result,win_percentage,tournament_id
Ayaan Iqbal,Darren McVicar,7,1000,1000,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,5674
Robbie Mcguigan,Tom Maxfield,7,1018,951,0.5907526477758751,0.5417773692836367,53,19,233,99,31,9,173,69,7,2,178,75,0,0,0,0,1,4,1.0,0.19999999999999996,5674
Zac Cosker,Elias Martin-Beris,7,1000,1000,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,5674
Ian Martin,Andy Marriott,7,1061,922,0.6826800016944434,0.5860112044388707,76,37,424,202,40,11,218,87,55,19,154,72,0,0,14,2,4,0,0.0,1.0,5674
Arturs Kengis,Bash Maqsood,7,1000,923,0.6039885915613217,0.5479769376367964,0,0,0,0,36,10,188,72,0,0,0,0,0,0,0,0,2,4,1.0,0.33333333333333337,5674
Jed Mann,Manuel Ederer,7,929,1000,0.4039387802743521,0.4557411415821268,16,4,77,25,0,0,0,0,0,0,25,10,0,0,0,0,4,0,0.0,1.0,5674
Andrew Tapper,Samuel Lee-Stevens,7,972,1000,0.46178117660461016,0.48250714233361025,8,2,44,17,0,0,0,0,0,0,26,12,0,0,0,0,1,4,1.0,0.19999999999999996,5674
Anthony Krysa,Andrew Milliard,7,1000,825,0.7248939369984414,0.6076631698328917,0,0,0,0,184,52,1062,400,0,0,0,0,7,1,52,18,4,3,0.0,0.5714285714285714,5674
Antoni Kowalski,Ronnie Blake,7,1042,971,0.5960612197256479,0.5442588584178731,22,10,124,60,13,4,67,26,0,0,12,4,0,0,54,24,4,0,0.0,1.0,5674
Neal Jones,Andrei Orzan,7,996,951,0.5612649493584694,0.528095374408387,158,70,1052,498,9,2,50,17,0,0,58,30,0,0,0,0,4,0,0.0,1.0,5674
Mike Finn,Nathan Jones,7,1023,988,0.5477297445502349,0.5218610539716015,23,11,121,57,4,1,23,9,0,0,0,0,0,0,0,0,3,4,1.0,0.4285714285714286,5674
Amaan Iqbal,Francisco Domingues,7,955,940,0.5204982038546295,0.5093739015216607,6,0,33,7,13,5,58,20,0,0,33,7,0,0,0,0,4,2,0.0,0.6666666666666666,5674
Halim Hussain,Pommy Kang,7,952,1000,0.4346885316890212,0.4700359482354282,8,2,42,14,0,0,0,0,0,0,42,14,0,0,0,0,4,1,0.0,0.8,5674
Richard Pipe,Robin Hull,7,840,1261,0.07891060263491079,0.2587453212451172,43,11,311,112,559,325,4214,2282,0,0,0,0,0,0,0,0,0,4,1.0,0.0,5674
Daniel Walker,Darryl Hill,7,855,992,0.3197489554385172,0.415202325282263,12,0,53,5,74,21,466,177,0,0,26,2,0,0,19,5,1,4,1.0,0.19999999999999996,5674
James Height,Simon Dent,7,864,961,0.3699335043548132,0.4396703573114467,24,4,125,39,44,18,231,104,0,0,39,12,0,0,0,0,4,3,0.0,0.5714285714285714,5674
Marc Shaw,Louis Heathcote,7,963,1234,0.1786946004606249,0.3368195049006435,5,1,26,8,160,70,895,428,0,0,21,7,77,38,369,171,0,4,1.0,0.0,5674
Mandeep Singh,Brandon Hall,7,1000,928,0.597385469526587,0.5448788923735801,0,0,0,0,26,9,128,47,0,0,0,0,0,0,37,10,0,4,1.0,0.0,5674
Jack Haley,John Fearick,7,959,936,0.5314106943491967,0.5143710406970602,12,3,59,22,7,0,39,9,0,0,49,21,7,1,21,3,4,2,0.0,0.6666666666666666,5674
James Burrett,Gerard Greene,7,774,1155,0.09975045012573536,0.2783823298153413,51,10,252,73,824,420,5932,3024,0,0,38,11,49,19,282,109,0,4,1.0,0.0,5674
Vladislav Gradinari,Juan Pedro Duran,7,1006,955,0.5693507188778237,0.5318318894162242,3,2,3,2,4,0,16,1,3,2,3,2,0,0,13,1,4,1,0.0,0.8,5674
Edward Warr,Aman Goel,7,1000,975,0.534135239137421,0.5156199157230156,0,0,0,0,4,1,21,7,0,0,0,0,0,0,0,0,2,4,1.0,0.33333333333333337,5674
Matthew Glasby,Tom Peasland,7,1005,1000,0.5068355814796678,0.5031249593105316,79,35,417,191,0,0,0,0,0,0,68,33,0,0,0,0,4,2,0.0,0.6666666666666666,5674
Joe Fenton,Imran Puri,7,988,633,0.8845606606866738,0.708373991032327,10,4,62,29,70,9,342,76,0,0,62,29,0,0,10,2,4,2,0.0,0.6666666666666666,5674
Edwin Depoorter,Robert Cloherty,7,991,899,0.6236008848905433,0.5572478545985555,3,1,14,5,8,0,35,3,0,0,0,0,0,0,0,0,4,0,0.0,1.0,5674
Paul Deaville,Heather Clare,7,1012,860,0.698260993708389,0.5938731029341427,9,4,34,14,10,0,40,0,0,0,24,13,0,0,12,0,4,0,0.0,1.0,5674
Alfie Davies,Daniel Webb,7,1028,1000,0.5382188233953898,0.5174928576663897,8,5,43,23,0,0,0,0,0,0,43,23,0,0,0,0,4,1,0.0,0.8,5674
Ben Pacan,Jeff Cundy,7,1000,1106,0.358394567903784,0.4341349971045183,0,0,0,0,540,285,3739,1936,0,0,0,0,0,0,0,0,1,4,1.0,0.19999999999999996,5674
Rees Carter,Jake Crofts,7,954,972,0.4754072254019548,0.48875189805314523,4,0,19,3,2,0,14,2,0,0,0,0,0,0,14,2,0,4,1.0,0.0,5674
Neil Craycraft,Aristos Pampouris,7,1000,1000,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,0.5714285714285714,5674
Abdul Raheem,Joshua Cooper,7,942,983,0.44414095234189244,0.4743974116753822,6,0,32,8,52,20,275,123,0,0,16,4,0,0,61,28,1,4,1.0,0.19999999999999996,5674
Alex Clenshaw,Bradley Tyson,7,1000,923,0.6039885915613215,0.5479769376367963,23,7,97,42,8,1,36,7,0,0,58,19,0,0,32,7,4,0,0.0,1.0,5674
Dale Prime,Rhys Clark,7,987,1129,0.31369223207290564,0.4121704615174885,5,2,22,9,131,52,829,362,0,0,0,0,0,0,0,0,0,4,1.0,0.0,5674
Ian Desmier,Wang Chooi Tan,7,936,1000,0.4132404983976816,0.4600851154444343,8,2,39,10,0,0,0,0,0,0,21,6,0,0,0,0,1,4,1.0,0.19999999999999996,5674
Stuart Carrington,Sheldon O’Connor,7,1238,1000,0.7910094256982455,0.6445115537062945,476,254,3006,1559,0,0,0,0,49,19,372,183,0,0,0,0,4,0,0.0,1.0,5674
Aaron Busuttil,Riley Powell,7,1018,1004,0.5191328123553783,0.5087491068802403,25,13,131,63,2,1,2,1,0,0,38,18,2,1,2,1,4,2,0.0,0.6666666666666666,5674
Andrew Greaves,Paul Burrell,7,990,839,0.6970755073607002,0.5932699921071872,4,1,23,10,36,7,198,66,0,0,0,0,0,0,14,2,3,4,1.0,0.4285714285714286,5674
Gary Britton,Tam Mustafa,7,1018,958,0.5814204865006773,0.5374298453437496,10,4,62,31,62,26,345,156,0,0,0,0,0,0,0,0,4,1,0.0,0.8,5674
Kayden Brierley,Aidan Gallagher,7,1007,1000,0.5095693356278297,0.5043748883497735,16,7,82,40,0,0,0,0,0,0,21,7,0,0,0,0,4,3,0.0,0.5714285714285714,5674
Ross Bulman,Jack Bradford,7,1141,970,0.7203516579445735,0.6052765337748445,56,29,318,162,65,21,356,149,16,6,108,57,9,3,59,26,3,4,1.0,0.4285714285714286,5674
Jack Borwick,Daniel Young (II),7,998,1000,0.4972656477862734,0.4987500026041602,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0.0,0.8,5674
Evan Plummer (II),Connor Benzey,7,1000,993,0.5095693356278296,0.5043748883497734,0,0,0,0,21,8,108,45,0,0,0,0,0,0,76,35,2,4,1.0,0.33333333333333337,5674
Scott Bell,Adam Williams,7,934,1000,0.4105773109788817,0.4588433318497719,16,4,82,29,0,0,0,0,0,0,39,14,0,0,0,0,4,3,0.0,0.5714285714285714,5674
Simon Bedford,Jeremiah Connors,7,1172,997,0.7248939369984414,0.6076631698328917,455,263,3414,1837,3,1,15,7,0,0,60,30,0,0,0,0,4,0,0.0,1.0,5674
Dylan Smith,Jamie Barrett,7,910,1011,0.3647889315421975,0.4372082598613548,7,0,35,5,135,48,717,297,7,1,35,5,0,0,82,24,0,4,1.0,0.0,5674
Yulu Bai,Mohammed Rangzib,7,1000,1040,0.4454942008640322,0.47502081252106,0,0,0,0,56,29,355,186,0,0,0,0,0,0,0,0,4,3,0.0,0.5714285714285714,5674
David Allender,Gary Miller,7,997,927,0.5947357972115818,0.5436386872370789,2,1,14,6,23,9,111,47,0,0,0,0,0,0,18,5,4,1,0.0,0.8,5674
Kriangsak Chiranothai,Labeeb Ahmed,7,1000,943,0.5774056625100121,0.5355648379838539,0,0,0,0,12,3,59,19,0,0,0,0,0,0,19,5,0,4,1.0,0.0,5674
David Allender,Dean Young,7,997,1024,0.46314191782022096,0.4831314043086151,2,1,14,6,71,26,356,144,0,0,0,0,49,16,253,93,1,4,1.0,0.19999999999999996,5674
Wayne Townsend,Daniel Womersley,7,963,1091,0.3307800690413796,0.4206757478512505,45,20,283,131,87,42,419,202,0,0,0,0,0,0,121,57,0,4,1.0,0.0,5674
Jake Crofts,Sydney Wilson,7,972,1125,0.30055574355873815,0.4055240692517599,2,0,14,2,219,87,1271,575,0,0,14,2,0,0,96,51,2,4,1.0,0.33333333333333337,5674
Sean Maddocks,Patrick Whelan,7,917,1016,0.3673580509122629,0.4384389296638045,63,16,302,103,54,24,285,138,0,0,150,37,0,0,71,33,1,4,1.0,0.19999999999999996,5674
Alexander Ursenbacher,Wang Chooi Tan,7,1298,1000,0.843794955427504,0.6780882495516275,246,112,1494,710,0,0,0,0,59,29,328,158,0,0,0,0,4,0,0.0,1.0,5674
James Silverwood,Lewis Ullah,7,960,970,0.48633097272882997,0.4937503255004896,99,31,518,209,19,5,108,44,0,0,51,21,0,0,74,34,2,4,1.0,0.33333333333333337,5674
Chris Totten,Jack Haley,7,1026,959,0.5907526477758748,0.5417773692836367,73,19,432,156,12,3,59,22,0,0,65,32,0,0,49,21,4,0,0.0,1.0,5674
Aman Goel,Joshua Thomond,7,975,1013,0.4482027100420394,0.47626784587343896,4,1,21,7,53,22,286,135,0,0,0,0,0,0,86,41,0,4,1.0,0.0,5674
Edwin Depoorter,Martyn Taylor,7,991,1013,0.46995217398415456,0.486253465097645,3,1,14,5,12,5,63,31,0,0,0,0,10,4,63,31,2,4,1.0,0.33333333333333337,5674
Alex Taubman,Faizaan Mohammed,7,1058,968,0.6210041469292463,0.5560138905446199,192,87,1040,481,9,3,44,17,0,0,77,39,0,0,44,17,4,1,0.0,0.8,5674
Craig Steadman,Yulu Bai,7,1214,1000,0.7670671244589201,0.6306485256510744,565,294,3630,1867,0,0,0,0,55,21,306,140,0,0,0,0,4,3,0.0,0.5714285714285714,5674
Rhys Clark,Hayden Staniland,7,1129,997,0.6741427448520734,0.5817593768418362,131,52,829,362,19,7,100,45,0,0,0,0,0,0,62,26,0,4,1.0,0.0,5674
Farakh Ajaib,Jordan Shepherd,7,1130,1001,0.6704536022204193,0.5799334001885057,136,57,746,334,4,1,25,12,29,10,290,118,0,0,25,12,1,4,1.0,0.19999999999999996,5674
Eden Sharav,Jason Tart,7,1159,964,0.7470110120975012,0.6195173196470847,232,103,1443,663,20,6,104,41,0,0,119,55,0,0,0,0,4,3,0.0,0.5714285714285714,5674
Nicolas Mortreux,Lee Shanker,7,1000,914,0.6157933128709394,0.5535439031511182,0,0,0,0,55,15,291,109,0,0,0,0,0,0,68,35,1,4,1.0,0.19999999999999996,5674
Laxman Rawat,Zack Richardson,7,1049,1158,0.35457799138330326,0.4322934519266399,24,11,119,55,68,34,382,209,0,0,0,0,0,0,0,0,3,4,1.0,0.4285714285714286,5674
Bulcsú Révész,Aidan Murphy,7,990,926,0.5867595016023184,0.5399148845555657,1,0,15,5,42,14,299,129,15,5,15,5,0,0,44,15,4,1,0.0,0.8,5674
Fergal Quinn (II),Tom Maxfield,7,1020,951,0.5934092174000843,0.5430183807243099,23,11,119,58,31,9,173,69,14,7,91,42,0,0,0,0,4,0,0.0,1.0,5674
Liam Pullen,Jed Mann,7,1007,929,0.6053054839891849,0.5485961085831343,14,7,87,41,16,4,77,25,17,7,87,41,0,0,25,10,4,3,0.0,0.5714285714285714,5674
Matthew Roberts,Haydon Pinhey,7,904,1101,0.25083317875237854,0.37930480863564453,24,7,128,48,79,36,406,190,0,0,44,18,50,27,227,103,1,4,1.0,0.19999999999999996,5674
Nathan Jones,Barry Pinches,7,988,1155,0.28422903752276774,0.39711513267253384,4,1,23,9,851,428,6359,3257,0,0,0,0,90,42,336,141,3,4,1.0,0.4285714285714286,5674
Riley Parsons,Mitchell Mann,7,1007,1162,0.2981959291314406,0.4043192693921528,46,16,240,90,366,165,2217,1041,0,0,71,31,54,23,388,181,4,3,0.0,0.5714285714285714,5674
John Parkin,Hamim Hussain,7,1010,968,0.557211603425229,0.5262259093720687,29,12,150,69,39,15,174,72,0,0,23,11,0,0,104,41,4,3,0.0,0.5714285714285714,5674
Amaan Iqbal,Andrew Pagett,7,955,1133,0.271724888745416,0.39055021637167475,6,0,33,7,314,138,2018,956,0,0,33,7,84,35,231,86,0,4,1.0,0.0,5674
Brian Ochoiski,Andrew Robson,7,1036,1000,0.549086208422272,0.5224848247918001,59,23,302,134,0,0,0,0,0,0,99,40,0,0,0,0,4,2,0.0,0.6666666666666666,5674
Jamie O'Neill,Robin Hull,7,1145,1261,0.3457334311872113,0.4280038670684813,378,187,2350,1185,559,325,4214,2282,68,29,258,108,0,0,0,0,4,3,0.0,0.5714285714285714,5674
Ryan Davies,Phil O'Kane,7,1034,1074,0.44549420086403235,0.47502081252106,42,21,199,98,116,53,602,290,0,0,96,42,11,5,66,30,1,4,1.0,0.19999999999999996,5674
Josh Mulholland,Luke Pinches,7,1011,965,0.5626145694127913,0.5287183569514396,18,8,95,46,37,14,191,83,0,0,27,13,0,0,78,32,4,3,0.0,0.5714285714285714,5674
Alex Millington,Antoni Kowalski,7,1013,1042,0.4604209113701609,0.4818829349568186,27,12,150,74,22,10,124,60,0,0,63,30,0,0,12,4,4,3,0.0,0.5714285714285714,5674
Gary Thomson,Rory McLeod,7,1098,1211,0.3495133530299833,0.42984097461816484,176,90,1238,629,693,363,4945,2517,0,0,30,17,25,10,277,120,3,4,1.0,0.4285714285714286,5674
Jack Borwick,Sean McAllister,7,998,999,0.4986328153483015,0.4993750003255206,1,0,1,0,31,13,163,73,1,0,1,0,9,3,89,44,1,4,1.0,0.19999999999999996,5674
Niel Vincent,Bash Maqsood,7,1032,923,0.6454220086166965,0.5677065480733601,24,11,130,65,36,10,188,72,0,0,85,48,0,0,0,0,2,4,1.0,0.33333333333333337,5674
Ben Robinson,Peter Lines,7,963,1234,0.1786946004606249,0.3368195049006435,5,1,22,6,904,467,6380,3258,0,0,0,0,68,30,354,161,2,4,1.0,0.33333333333333337,5674
Jason Wright,Daan Leyssen Janssen,7,974,1023,0.4333412855113351,0.46941323981791905,3,0,15,3,17,9,95,48,0,0,15,3,7,1,91,47,0,4,1.0,0.0,5674
James Lee,Joe Fenton,7,977,988,0.4849647276654205,0.4931254332354657,10,4,52,21,10,4,62,29,0,0,36,17,0,0,62,29,4,0,0.0,1.0,5674
Duane Jones,Stuart Watson,7,1183,898,0.8332252833962372,0.6709533329057776,291,129,1743,838,60,14,331,123,41,11,410,198,0,0,57,21,4,1,0.0,0.8,5674
Halim Hussain,Saqib Nasir,7,952,1069,0.3444770608809082,0.4273919361367398,8,2,42,14,128,62,692,354,0,0,42,14,8,2,96,43,4,3,0.0,0.5714285714285714,5674
Jeff Cundy,Michael Holt,7,1106,1248,0.31369223207290564,0.4121704615174885,540,285,3739,1936,992,562,6915,3648,0,0,0,0,54,27,333,158,1,4,1.0,0.19999999999999996,5674
Daniel Holoyda,Ian Martin,7,986,1061,0.3986489708076568,0.4532618480153861,13,6,72,32,76,37,424,202,0,0,0,0,55,19,154,72,4,1,0.0,0.8,5674
Andrew Higginson,Labeeb Ahmed,7,1346,943,0.9121878509997996,0.7325306102876052,847,489,5899,3202,12,3,59,19,74,38,349,186,0,0,19,5,4,0,0.0,1.0,5674
Louis Heathcote,Alex Clenshaw,7,1234,1000,0.7871292414209698,0.6422170929574377,160,70,895,428,23,7,97,42,77,38,369,171,0,0,58,19,4,2,0.0,0.6666666666666666,5674
Jack Harris,Elias Martin-Beris,7,999,1000,0.4986328153483015,0.4993750003255206,10,3,60,26,0,0,0,0,11,5,34,15,0,0,0,0,4,1,0.0,0.8,5674
James Height,Steven Hallworth,7,864,1279,0.08179367533028725,0.26163265856198126,24,4,125,39,203,93,1129,538,0,0,39,12,37,17,349,167,2,4,1.0,0.33333333333333337,5674
Kuldesh Johal,Brandon Hall,7,1131,928,0.7555717519931019,0.6242202334972642,276,151,1686,890,26,9,128,47,0,0,128,59,0,0,37,10,1,4,1.0,0.19999999999999996,5674
Gerard Greene,Anthony Krysa,7,1155,1000,0.7018040708685593,0.5956807306078472,824,420,5932,3024,0,0,0,0,49,19,282,109,0,0,0,0,4,0,0.0,1.0,5674
Matthew Glasby,Jack Bradford,7,1005,970,0.5477297445502348,0.5218610539716015,79,35,417,191,65,21,356,149,0,0,68,33,9,3,59,26,4,0,0.0,1.0,5674
Vladislav Gradinari,Ben Fortey,7,1006,1071,0.41190836491632377,0.45946416072621066,3,2,3,2,53,20,275,128,3,2,3,2,15,8,101,49,0,4,1.0,0.0,5674
Darren McVicar,Umut Dikme,7,1000,1070,0.40526420278841824,0.45636131276292113,0,0,0,0,32,16,173,86,0,0,0,0,8,2,78,38,3,4,1.0,0.4285714285714286,5674
Paul Deaville,Florian Nüßle,7,1012,1165,0.3005557435587382,0.4055240692517599,9,4,34,14,57,25,316,155,0,0,24,13,30,17,171,88,4,2,0.0,0.6666666666666666,5674
Liam Davies,Paul Burrell,7,1047,839,0.7608368593181393,0.6271477663131956,24,11,163,73,36,7,198,66,40,15,162,73,0,0,14,2,4,0,0.0,1.0,5674
Alfie Davies,Jamie Wilson,7,1028,1033,0.493164418520332,0.4968750406894683,8,5,43,23,56,18,279,111,0,0,43,23,11,5,190,74,4,2,0.0,0.6666666666666666,5674
Joshua Cooper,Neal Jones,7,983,996,0.4822328180835893,0.4918757150937391,52,20,275,123,158,70,1052,498,0,0,61,28,0,0,58,30,4,2,0.0,0.6666666666666666,5674
Michael Collumb,Darryl Hill,7,1094,992,0.6364932182719292,0.5634067862621936,100,43,540,265,74,21,466,177,0,0,83,40,0,0,19,5,4,2,0.0,0.6666666666666666,5674
Samuel Lee-Stevens,Harvey Chandler,7,1000,1123,0.3369775660777685,0.4237250775067347,0,0,0,0,86,32,499,215,0,0,0,0,0,0,95,50,0,4,1.0,0.0,5674
Billy Joe Castle,Mark Vincent,7,1131,836,0.8413983490710147,0.6764489333484797,152,66,842,382,67,19,335,122,18,8,165,82,0,0,40,13,4,1,0.0,0.8,5674
Scott Bell,Stuart Carrington,7,934,1238,0.1514882068192014,0.31864626621097436,16,4,82,29,476,254,3006,1559,0,0,39,14,49,19,372,183,0,4,1.0,0.0,5674
George Pragnell (II),Aaron Busuttil,7,1060,1018,0.5572116034252292,0.5262259093720687,17,10,109,57,25,13,131,63,18,8,109,57,0,0,38,18,1,4,1.0,0.19999999999999996,5674
Alfie Burden,Neil Craycraft,7,1216,1000,0.7691223962231968,0.6318124177361016,771,400,5504,2792,0,0,0,0,66,32,255,113,0,0,0,0,4,0,0.0,1.0,5674
Gary Britton,Tony Knowles,7,1018,975,0.5585634499391967,0.5268491486891144,10,4,62,31,607,303,4983,2476,0,0,0,0,0,0,72,37,4,2,0.0,0.6666666666666666,5674
Kayden Brierley,Tyler Rees,7,1007,1046,0.446848125615167,0.4756442912317927,16,7,82,40,45,19,259,117,0,0,21,7,0,0,78,46,4,3,0.0,0.5714285714285714,5674
Oliver Sykes,Iulian Boiko,7,994,1101,0.3571206786692298,0.4335209440323722,1,0,5,1,67,18,375,144,0,0,5,1,45,28,238,98,3,4,1.0,0.4285714285714286,5674
Peter Devlin,Connor Benzey,7,1154,993,0.7088291167182061,0.5992881635083561,111,48,556,255,21,8,108,45,7,3,202,86,0,0,76,35,0,4,1.0,0.0,5674
Simon Bedford,Keith Keldie,7,1172,912,0.8115488427624657,0.6570104626734988,455,263,3414,1837,31,8,168,59,0,0,60,30,0,0,54,23,4,1,0.0,0.8,5674
Jamie Barrett,Fraser Patrick,7,1011,1224,0.2339645522127666,0.3699339917149817,135,48,717,297,294,118,1855,844,0,0,82,24,51,26,329,149,4,0,0.0,1.0,5674
Bash Maqsood,Dean Young,7,923,1024,0.3647889315421975,0.4372082598613548,36,10,188,72,71,26,356,144,0,0,0,0,49,16,253,93,1,4,1.0,0.19999999999999996,5674
Connor Benzey,Daniel Womersley,7,993,1091,0.3686449928237927,0.4390545496752838,21,8,108,45,87,42,419,202,0,0,76,35,0,0,121,57,3,4,1.0,0.4285714285714286,5674
Jordan Shepherd,Sydney Wilson,7,1001,1125,0.33573422151202137,0.4231147388679537,4,1,25,12,219,87,1271,575,0,0,25,12,0,0,96,51,0,4,1.0,0.0,5674
Rory McLeod,Patrick Whelan,7,1211,1016,0.7470110120975014,0.6195173196470847,693,363,4945,2517,54,24,285,138,25,10,277,120,0,0,71,33,2,4,1.0,0.33333333333333337,5674
Alexander Ursenbacher,Daan Leyssen Janssen,7,1298,1023,0.8247679763275149,0.665410558746814,246,112,1494,710,17,9,95,48,59,29,328,158,7,1,91,47,4,1,0.0,0.8,5674
Chris Totten,Daniel Holoyda,7,1026,986,0.5545057991359676,0.52497918747894,73,19,432,156,13,6,72,32,0,0,65,32,0,0,0,0,4,2,0.0,0.6666666666666666,5674
Umut Dikme,Joshua Thomond,7,1070,1013,0.5774056625100121,0.5355648379838539,32,16,173,86,53,22,286,135,8,2,78,38,0,0,86,41,3,4,1.0,0.4285714285714286,5674
Brian Ochoiski,Alex Taubman,7,1036,1058,0.46995217398415456,0.486253465097645,59,23,302,134,192,87,1040,481,0,0,99,40,0,0,77,39,0,4,1.0,0.0,5674
Craig Steadman,Lewis Ullah,7,1214,970,0.7967460208697068,0.6479408020806503,565,294,3630,1867,19,5,108,44,55,21,306,140,0,0,74,34,4,2,0.0,0.6666666666666666,5674
Michael Holt,Hayden Staniland,7,1248,997,0.8033111045084242,0.6519223788927313,992,562,6915,3648,19,7,100,45,54,27,333,158,0,0,62,26,2,4,1.0,0.33333333333333337,5674
Sean McAllister,Lee Shanker,7,999,914,0.6144870727228646,0.5529259881329058,31,13,163,73,55,15,291,109,9,3,89,44,0,0,68,35,3,4,1.0,0.4285714285714286,5674
Zack Richardson,Jack Harris,7,1158,999,0.7064965786766507,0.5980868603322034,68,34,382,209,10,3,60,26,0,0,0,0,11,5,34,15,4,0,0.0,1.0,5674
Fergal Quinn (II),Ben Fortey,7,1020,1071,0.4306492811221761,0.4681681105837757,23,11,119,58,53,20,275,128,14,7,91,42,15,8,101,49,4,2,0.0,0.6666666666666666,5674
Gary Britton,Liam Pullen,7,1018,1007,0.5150352723345795,0.5068745667645342,10,4,62,31,14,7,87,41,0,0,0,0,17,7,87,41,3,4,1.0,0.4285714285714286,5674
Haydon Pinhey,Bulcsú Révész,7,1101,990,0.6479578189910667,0.5689332093695465,79,36,406,190,1,0,15,5,50,27,227,103,15,5,15,5,4,3,0.0,0.5714285714285714,5674
Barry Pinches,Peter Lines,7,1155,1234,0.3933789028764624,0.4507848708986665,851,428,6359,3257,904,467,6380,3258,90,42,336,141,68,30,354,161,4,2,0.0,0.6666666666666666,5674
Andrew Pagett,Gerard Greene,7,1133,1155,0.4699521739841547,0.486253465097645,314,138,2018,956,824,420,5932,3024,84,35,231,86,49,19,282,109,4,2,0.0,0.6666666666666666,5674
Kayden Brierley,Jamie O'Neill,7,1007,1145,0.3185334396534134,0.41459543087053496,16,7,82,40,378,187,2350,1185,0,0,21,7,68,29,258,108,2,4,1.0,0.33333333333333337,5674
Halim Hussain,Josh Mulholland,7,952,1011,0.41991680863949377,0.46319171001101966,8,2,42,14,18,8,95,46,0,0,42,14,0,0,27,13,2,4,1.0,0.33333333333333337,5674
Paul Deaville,Duane Jones,7,1012,1183,0.27964834205542655,0.39472346622515553,9,4,34,14,291,129,1743,838,0,0,24,13,41,11,410,198,1,4,1.0,0.19999999999999996,5674
Billy Joe Castle,Andrew Higginson,7,1131,1346,0.23190389108797316,0.3687693373835995,152,66,842,382,847,489,5899,3202,18,8,165,82,74,38,349,186,3,4,1.0,0.4285714285714286,5674
Louis Heathcote,Phil O'Kane,7,1234,1074,0.7076639986592218,0.598687660112452,160,70,895,428,116,53,602,290,77,38,369,171,11,5,66,30,4,2,0.0,0.6666666666666666,5674
Steven Hallworth,Eden Sharav,7,1279,1159,0.6592810606298003,0.574442516811659,203,93,1129,538,232,103,1443,663,37,17,349,167,0,0,119,55,4,1,0.0,0.8,5674
Michael Collumb,Brandon Hall,7,1094,928,0.7146198510727906,0.6022861768886306,100,43,540,265,26,9,128,47,0,0,83,40,0,0,37,10,2,4,1.0,0.33333333333333337,5674
Alfie Davies,Martyn Taylor,7,1028,1013,0.5204982038546295,0.5093739015216607,8,5,43,23,12,5,63,31,0,0,43,23,10,4,63,31,4,3,0.0,0.5714285714285714,5674
Riley Parsons,Joshua Cooper,7,1007,983,0.5327731710226207,0.5149955016194101,46,16,240,90,52,20,275,123,0,0,71,31,0,0,61,28,1,4,1.0,0.19999999999999996,5674
Stuart Carrington,Harvey Chandler,7,1238,1123,0.6530083881296338,0.5713839816769324,476,254,3006,1559,86,32,499,215,49,19,372,183,0,0,95,50,4,2,0.0,0.6666666666666666,5674
Alex Millington,Aaron Busuttil,7,1013,1018,0.4931644185203322,0.4968750406894684,27,12,150,74,25,13,131,63,0,0,63,30,0,0,38,18,2,4,1.0,0.33333333333333337,5674
Alfie Burden,James Lee,7,1216,977,0.7919725105475417,0.645084137572727,771,400,5504,2792,10,4,52,21,66,32,255,113,0,0,36,17,4,1,0.0,0.8,5674
Liam Davies,Iulian Boiko,7,1047,1101,0.426617737721668,0.46630116456709914,24,11,163,73,67,18,375,144,40,15,162,73,45,28,238,98,2,4,1.0,0.33333333333333337,5674
Simon Bedford,Matthew Glasby,7,1172,1005,0.7157709624772323,0.6028848673274662,455,263,3414,1837,79,35,417,191,0,0,60,30,0,0,68,33,4,2,0.0,0.6666666666666666,5674
Jamie Barrett,John Parkin,7,1011,1010,0.5013671846516985,0.5006249996744794,135,48,717,297,29,12,150,69,0,0,82,24,0,0,23,11,4,1,0.0,0.8,5674
Aaron Busuttil,Daniel Womersley,7,1018,1091,0.40129146875494714,0.4545012127872179,25,13,131,63,87,42,419,202,0,0,38,18,0,0,121,57,0,4,1.0,0.0,5674
